Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
12,8,19.0,342.792,0.00,0,-16.47,0,0.61,0,0.04,0,0.00,22.50,-46.14,0,-2.07,0,0,0,0.000,0.000,0.177,0,-0.177,0.152,0,-0.152,0.177,0,-0.177,0.152,0,-0.152
12,8,19.5,342.813,0.00,0,-16.63,0,0.63,0,0.05,0,0.00,22.50,-33.86,0,-1.60,0,0,0,0.000,0.000,0.617,0,-0.617,0.650,0,-0.650,0.617,0,-0.617,0.650,0,-0.650
12,8,20.0,342.833,0.00,0,-16.91,0,0.62,0,0.04,0,0.00,22.50,-35.79,0,-2.15,0,0,0,0.000,0.000,0.166,0,-0.166,0.440,0,-0.440,0.166,0,-0.166,0.440,0,-0.440
12,8,20.5,342.854,0.00,0,-16.98,0,0.63,0,0.03,0,0.00,22.50,-42.48,0,-1.06,0,0,0,0.000,0.000,-0.113,0,0.114,0.030,0,-0.030,-0.114,0,0.114,0.030,0,-0.030
12,8,21.0,342.875,0.00,0,-17.37,0,0.58,0,0.03,0,0.00,22.50,-53.90,0,-0.24,0,0,0,0.000,0.000,0.978,0,-0.978,-0.046,0,0.046,0.978,0,-0.978,-0.046,0,0.046
12,8,21.5,342.896,0.00,0,-17.63,0,0.56,0,0.04,0,0.00,22.50,-64.42,0,-0.85,0,0,0,0.000,0.000,-0.691,0,0.691,-0.488,0,0.488,-0.691,0,0.691,-0.488,0,0.488
12,8,22.0,342.917,0.00,0,-17.54,0,0.57,0,0.03,0,0.00,22.50,-73.06,0,-0.83,0,0,0,0.000,0.000,-0.437,0,0.437,-1.132,0,1.132,-0.437,0,0.437,-1.132,0,1.132
12,8,22.5,342.938,0.00,0,-17.43,0,0.58,0,0.03,0,0.00,22.50,-61.89,0,0.92,0,0,0,0.000,0.000,-0.262,0,0.262,-0.318,0,0.318,-0.262,0,0.262,-0.318,0,0.318
12,8,23.0,342.958,0.00,0,-17.18,0,0.61,0,0.05,0,0.00,22.50,-81.97,0,0.54,0,0,0,0.000,0.000,-0.262,0,0.263,-0.110,0,0.110,-0.262,0,0.263,-0.110,0,0.110
12,8,23.5,342.979,0.00,0,-16.98,0,0.65,0,0.06,0,0.00,22.50,-73.32,0,0.35,0,0,0,0.000,0.000,-1.138,0,1.139,-1.144,0,1.144,-1.139,0,1.139,-1.144,0,1.144
12,9,0.0,343.000,0.00,0,-16.86,0,0.67,0,0.07,0,0.00,22.50,-67.02,0,-1.03,0,0,0,0.000,0.000,-0.096,0,0.096,0.552,0,-0.552,-0.096,0,0.096,0.552,0,-0.552
12,9,0.5,343.021,0.00,0,-16.95,0,0.67,0,0.08,0,0.00,22.50,-68.90,0,0.34,0,0,0,0.000,0.000,0.442,0,-0.442,0.513,0,-0.513,0.442,0,-0.442,0.513,0,-0.513
12,9,1.0,343.042,0.00,0,-16.96,0,0.67,0,0.09,0,0.00,22.50,-83.96,0,0.42,0,0,0,0.000,0.000,0.638,0,-0.638,0.302,0,-0.302,0.638,0,-0.638,0.302,0,-0.302
12,9,1.5,343.063,0.00,0,-16.88,0,0.67,0,0.10,0,0.00,22.50,-67.99,0,1.34,0,0,0,0.000,0.000,0.522,0,-0.522,0.587,0,-0.587,0.522,0,-0.522,0.587,0,-0.587
12,9,2.0,343.083,0.00,0,-16.80,0,0.67,0,0.10,0,0.00,22.50,-71.36,0,0.22,0,0,0,0.000,0.000,-0.579,0,0.579,-0.227,0,0.227,-0.579,0,0.579,-0.227,0,0.227
12,9,2.5,343.104,0.00,0,-16.78,0,0.65,0,0.10,0,0.00,22.50,-59.48,0,-0.27,0,0,0,0.000,0.000,0.184,0,-0.184,-0.138,0,0.138,0.184,0,-0.184,-0.138,0,0.138
12,9,3.0,343.125,0.00,0,-16.76,0,0.63,0,0.09,0,0.00,22.50,-54.28,0,-0.40,0,0,0,0.000,0.000,0.367,0,-0.367,0.543,0,-0.543,0.367,0,-0.367,0.543,0,-0.543
12,9,3.5,343.146,0.00,0,-16.80,0,0.62,0,0.07,0,0.00,22.50,-60.36,0,1.48,0,0,0,0.000,0.000,0.899,0,-0.899,0.940,0,-0.940,0.899,0,-0.899,0.940,0,-0.940
12,9,4.0,343.167,0.00,0,-16.72,0,0.61,0,0.08,0,0.00,22.50,-57.59,0,1.75,0,0,0,0.000,0.000,-0.245,0,0.245,-0.443,0,0.443,-0.245,0,0.245,-0.443,0,0.443
12,9,4.5,343.188,0.00,0,-16.52,0,0.61,0,0.09,0,0.00,22.50,-37.54,0,0.45,0,0,0,0.000,0.000,-0.607,0,0.607,-0.537,0,0.537,-0.607,0,0.607,-0.537,0,0.537
12,9,5.0,343.208,0.00,0,-16.26,0,0.61,0,0.08,0,0.00,22.50,-34.87,0,0.78,0,0,0,0.000,0.000,-0.385,0,0.385,-0.241,0,0.241,-0.385,0,0.385,-0.241,0,0.241
12,9,5.5,343.229,0.00,0,-15.89,0,0.62,0,0.08,0,0.00,22.50,-42.90,0,2.57,0,0,0,0.000,0.000,-0.299,0,0.299,-0.299,0,0.299,-0.299,0,0.299,-0.299,0,0.299
12,9,6.0,343.250,0.00,0,-15.57,0,0.63,0,0.08,0,0.00,22.50,-47.75,0,2.56,0,0,0,0.000,0.000,0.318,0,-0.318,0.085,0,-0.085,0.318,0,-0.318,0.085,0,-0.085
12,9,6.5,343.271,0.00,0,-15.15,0,0.67,0,0.08,0,0.00,22.50,-37.79,0,0.29,0,0,0,0.000,0.000,-0.014,0,0.014,0.132,0,-0.132,-0.014,0,0.014,0.132,0,-0.132
12,9,7.0,343.292,0.00,0,-14.99,0,0.67,0,0.09,0,0.00,22.50,-36.07,0,2.47,0,0,0,0.000,0.000,-0.375,0,0.376,-0.667,0,0.667,-0.376,0,0.376,-0.667,0,0.667
12,9,7.5,343.313,1.22,0,-14.88,0,0.65,0,0.09,0,0.00,22.50,-34.66,0,3.73,0,0,0,0.000,0.000,0.327,0,-0.327,0.443,0,-0.443,0.327,0,-0.327,0.443,0,-0.443
12,9,8.0,343.333,14.67,0,-14.49,0,0.62,0,0.09,0,0.00,22.50,-35.47,0,3.39,0,0,0,0.000,0.000,-0.354,0,0.355,-0.405,0,0.405,-0.354,0,0.355,-0.405,0,0.405
12,9,8.5,343.354,49.68,0,-13.81,0,0.61,0,0.09,0,0.00,22.50,-3.35,0,3.99,0,0,0,0.000,0.000,-0.577,0,0.577,-0.597,0,0.597,-0.577,0,0.577,-0.597,0,0.597
12,9,9.0,343.375,98.94,0,-12.66,0,0.68,0,0.09,0,0.00,22.50,15.37,0,6.28,0,0,0,0.000,0.000,0.481,0,-0.481,0.638,0,-0.638,0.481,0,-0.481,0.638,0,-0.638
12,9,9.5,343.396,147.83,0,-11.51,0,0.76,0,0.09,0,0.00,22.50,36.33,0,6.11,0,0,0,0.000,0.000,1.228,0,-1.228,1.153,0,-1.153,1.228,0,-1.228,1.153,0,-1.153
12,9,10.0,343.417,199.24,0,-10.32,0,0.90,0,0.09,0,0.00,22.50,61.42,0,1.95,0,0,8,0.000,0.000,-1.539,0,1.540,-1.465,0,1.465,-1.539,0,1.540,-1.465,0,1.465
12,9,10.5,343.438,246.81,0,-9.17,0,1.05,0,0.10,0,0.00,22.50,84.57,0,4.53,0,0,0,0.000,0.000,0.596,0,-0.596,0.585,0,-0.585,0.596,0,-0.596,0.585,0,-0.585
12,9,11.0,343.458,268.68,0,-8.02,0,1.23,0,0.10,0,0.00,22.50,98.45,0,4.84,0,0,0,0.000,0.000,0.401,0,-0.401,0.628,0,-0.628,0.401,0,-0.401,0.628,0,-0.628
12,9,11.5,343.479,354.91,0,-6.48,0,1.49,0,0.09,0,0.00,22.50,117.37,0,3.53,0,0,0,0.000,0.000,-0.941,0,0.941,-0.962,0,0.962,-0.941,0,0.941,-0.962,0,0.962
12,9,12.0,343.500,313.73,0,-5.61,0,1.63,0,0.09,0,0.00,22.50,126.04,0,6.18,0,0,0,0.000,0.000,-1.216,0,1.216,-1.168,0,1.168,-1.216,0,1.216,-1.168,0,1.168
12,9,12.5,343.521,167.98,0,-5.11,0,1.73,0,0.08,0,0.00,22.50,66.00,0,4.08,0,0,0,0.000,0.000,-1.683,0,1.683,-1.558,0,1.558,-1.683,0,1.683,-1.558,0,1.558
12,9,13.0,343.542,155.57,0,-4.73,0,1.79,0,0.08,0,0.00,22.50,38.02,1,2.92,1,35,35,0.000,0.000,-0.177,1,0.177,-0.154,1,0.154,0.050,1,-0.050,-0.000,1,0.000
12,9,13.5,343.563,135.86,0,-4.24,0,1.87,0,0.07,0,0.00,22.50,55.37,0,3.98,0,64,64,0.000,0.000,-0.310,1,0.310,-0.311,1,0.311,0.058,1,-0.058,0.014,1,-0.014
12,9,14.0,343.583,97.10,0,-3.98,0,1.90,0,0.08,0,0.00,22.50,38.59,0,3.83,0,0,0,0.000,0.000,-0.718,0,0.718,-0.845,0,0.845,-0.718,0,0.718,-0.845,0,0.845
12,9,14.5,343.604,150.18,0,-3.55,0,1.96,0,0.08,0,0.00,22.50,34.51,0,4.31,0,0,0,0.000,0.000,-1.160,0,1.160,-1.146,0,1.146,-1.160,0,1.160,-1.146,0,1.146
12,9,15.0,343.625,140.22,0,-3.17,0,2.06,0,0.07,0,0.00,22.50,31.95,0,1.47,0,0,0,0.000,0.000,0.819,0,-0.819,0.877,0,-0.877,0.819,0,-0.819,0.877,0,-0.877
12,9,15.5,343.646,76.55,0,-3.14,0,2.07,0,0.06,0,0.00,22.50,-16.29,0,1.12,0,0,0,0.000,0.000,-0.314,0,0.314,-0.376,0,0.376,-0.314,0,0.314,-0.376,0,0.376
12,9,16.0,343.667,28.96,0,-3.15,0,2.06,0,0.07,0,0.00,22.50,-61.66,0,1.12,0,0,0,0.000,0.000,-0.507,0,0.507,-0.269,0,0.269,-0.507,0,0.507,-0.269,0,0.269
12,9,16.5,343.688,4.97,0,-3.46,0,1.95,0,0.07,0,0.00,22.50,-52.48,0,1.44,0,0,0,0.000,0.000,-0.394,0,0.394,-0.265,0,0.265,-0.394,0,0.394,-0.265,0,0.265
12,9,17.0,343.708,0.11,0,-3.69,0,1.85,0,0.08,0,0.00,22.50,-56.87,0,1.11,0,0,0,0.000,0.000,-0.502,0,0.502,-0.516,0,0.516,-0.502,0,0.502,-0.516,0,0.516
12,9,17.5,343.729,0.00,0,-3.79,0,1.80,0,0.09,0,0.00,22.50,-86.49,0,1.97,0,0,0,0.000,0.000,0.166,0,-0.165,-0.370,0,0.370,0.166,0,-0.165,-0.370,0,0.370
12,9,18.0,343.750,0.00,0,-4.01,0,1.72,0,0.09,0,0.00,22.50,-67.60,0,0.31,0,0,0,0.000,0.000,-0.636,0,0.636,-0.415,0,0.415,-0.636,0,0.636,-0.415,0,0.415
12,9,18.5,343.771,0.00,0,-4.17,0,1.67,0,0.09,0,0.00,22.50,-69.52,0,1.56,0,0,0,0.000,0.000,-0.259,0,0.259,-0.314,0,0.314,-0.259,0,0.259,-0.314,0,0.314
12,9,19.0,343.792,0.00,0,-4.27,0,1.64,0,0.09,0,0.00,22.50,-66.35,0,-0.33,0,0,0,0.000,0.000,0.262,0,-0.262,0.541,0,-0.541,0.262,0,-0.262,0.541,0,-0.541
12,9,19.5,343.813,0.00,0,-4.27,0,1.62,0,0.09,0,0.00,22.50,-63.37,0,2.32,0,0,0,0.000,0.000,-0.214,0,0.214,-0.134,0,0.134,-0.214,0,0.214,-0.134,0,0.134
12,9,20.0,343.833,0.00,0,-4.17,0,1.63,0,0.09,0,0.00,22.40,-71.87,0,-0.13,0,0,0,0.000,0.000,-0.555,0,0.555,-0.402,0,0.402,-0.555,0,0.555,-0.402,0,0.402
12,9,20.5,343.854,0.00,0,-4.41,0,1.52,0,0.09,0,0.00,22.40,-49.59,0,3.47,0,0,0,0.000,0.000,-0.104,0,0.104,-0.233,0,0.233,-0.104,0,0.104,-0.233,0,0.233
12,9,21.0,343.875,0.00,0,-4.19,0,1.52,0,0.09,0,0.00,22.40,-35.92,0,3.13,0,0,0,0.000,0.000,-0.151,0,0.151,-0.450,0,0.450,-0.151,0,0.151,-0.450,0,0.450
12,9,21.5,343.896,0.00,0,-4.06,0,1.50,0,0.09,0,0.00,22.50,-62.41,0,2.56,0,0,0,0.000,0.000,-0.209,0,0.210,-0.194,0,0.194,-0.210,0,0.210,-0.194,0,0.194
12,9,22.0,343.917,0.00,0,-4.22,0,1.41,0,0.10,0,0.00,22.40,-65.71,0,2.96,0,0,0,0.000,0.000,0.133,0,-0.133,0.196,0,-0.196,0.133,0,-0.133,0.196,0,-0.196
12,9,22.5,343.938,0.00,0,-4.51,0,1.31,0,0.10,0,0.00,22.40,-60.89,0,0.68,0,0,0,0.000,0.000,-0.025,0,0.025,0.142,0,-0.142,-0.025,0,0.025,0.142,0,-0.142
12,9,23.0,343.958,0.00,0,-4.65,0,1.25,0,0.09,0,0.00,22.50,-67.19,0,0.27,0,0,0,0.000,0.000,0.199,0,-0.198,0.048,0,-0.048,0.199,0,-0.198,0.048,0,-0.048
12,9,23.5,343.979,0.00,0,-4.78,0,1.20,0,0.08,0,0.00,22.40,-64.16,0,2.91,0,0,0,0.000,0.000,-0.421,0,0.421,-0.298,0,0.298,-0.421,0,0.421,-0.298,0,0.298
12,10,0.0,344.000,0.00,0,-4.82,0,1.15,0,0.08,0,0.00,22.50,-73.63,0,2.49,0,0,0,0.000,0.000,0.059,0,-0.059,-0.261,0,0.261,0.059,0,-0.059,-0.261,0,0.261
12,10,0.5,344.021,0.00,0,-4.81,0,1.10,0,0.08,0,0.00,22.50,-90.71,0,1.18,0,0,0,0.000,0.000,-0.545,0,0.545,-0.123,0,0.123,-0.545,0,0.545,-0.123,0,0.123
12,10,1.0,344.042,0.00,0,-4.91,0,1.04,0,0.09,0,0.00,22.50,-68.20,0,2.98,0,0,0,0.000,0.000,0.093,0,-0.093,0.477,0,-0.477,0.093,0,-0.093,0.477,0,-0.477
12,10,1.5,344.063,0.00,0,-5.13,0,0.94,0,0.09,0,0.00,22.50,-56.57,0,1.51,0,0,0,0.000,0.000,0.184,0,-0.184,-0.028,0,0.028,0.184,0,-0.184,-0.028,0,0.028
12,10,2.0,344.083,0.00,0,-5.13,0,0.88,0,0.10,0,0.00,22.40,-66.99,0,3.85,0,0,0,0.000,0.000,0.187,0,-0.187,-0.327,0,0.327,0.187,0,-0.187,-0.327,0,0.327
12,10,2.5,344.104,0.00,0,-5.06,0,0.84,0,0.10,0,0.00,22.50,-66.76,0,3.91,0,0,0,0.000,0.000,-0.529,0,0.529,0.168,0,-0.168,-0.529,0,0.529,0.168,0,-0.168
12,10,3.0,344.125,0.00,0,-5.09,0,0.79,0,0.10,0,0.00,22.50,-48.01,0,2.62,0,0,0,0.000,0.000,1.122,0,-1.122,0.673,0,-0.673,1.123,0,-1.122,0.673,0,-0.673
12,10,3.5,344.146,0.00,0,-5.09,0,0.75,0,0.11,0,0.00,22.50,-72.25,0,2.96,0,0,0,0.000,0.000,0.000,0,-0.000,-0.497,0,0.497,0.000,0,-0.000,-0.497,0,0.497
12,10,4.0,344.167,0.00,0,-5.10,0,0.71,0,0.10,0,0.00,22.40,-65.99,0,1.28,0,0,0,0.000,0.000,0.156,0,-0.156,0.170,0,-0.170,0.156,0,-0.156,0.170,0,-0.170
12,10,4.5,344.188,0.00,0,-5.22,0,0.65,0,0.09,0,0.00,22.40,-47.09,0,2.11,0,0,0,0.000,0.000,-0.096,0,0.096,0.246,0,-0.246,-0.096,0,0.096,0.246,0,-0.246
12,10,5.0,344.208,0.00,0,-5.14,0,0.63,0,0.09,0,0.00,22.40,-63.94,0,1.73,0,0,0,0.000,0.000,0.105,0,-0.105,0.297,0,-0.297,0.105,0,-0.105,0.297,0,-0.297
12,10,5.5,344.229,0.00,0,-5.20,0,0.60,0,0.10,0,0.00,22.40,-53.77,0,2.22,0,0,0,0.000,0.000,0.296,0,-0.295,-0.088,0,0.088,0.295,0,-0.295,-0.088,0,0.088
12,10,6.0,344.250,0.00,0,-5.00,0,0.60,0,0.10,0,0.00,22.40,-59.36,0,1.89,0,0,0,0.000,0.000,0.147,0,-0.147,0.200,0,-0.200,0.147,0,-0.147,0.200,0,-0.200
12,10,6.5,344.271,0.00,0,-4.68,0,0.64,0,0.09,0,0.00,22.40,-64.60,0,0.54,0,0,0,0.000,0.000,-0.368,0,0.368,0.142,0,-0.142,-0.367,0,0.368,0.142,0,-0.142
12,10,7.0,344.292,0.00,0,-4.86,0,0.59,0,0.10,0,0.00,22.40,-49.84,0,1.94,0,0,0,0.000,0.000,0.150,0,-0.150,-0.020,0,0.020,0.150,0,-0.150,-0.020,0,0.020
12,10,7.5,344.313,1.48,0,-4.99,0,0.55,0,0.11,0,0.00,22.40,-46.32,0,-0.83,0,0,0,0.000,0.000,-0.011,0,0.011,0.212,0,-0.212,-0.011,0,0.011,0.212,0,-0.212
12,10,8.0,344.333,16.33,0,-5.04,0,0.52,0,0.10,0,0.00,22.40,-36.15,0,-0.59,0,0,0,0.000,0.000,0.591,0,-0.591,0.453,0,-0.453,0.592,0,-0.591,0.453,0,-0.453
12,10,8.5,344.354,57.23,0,-4.90,0,0.55,0,0.09,0,0.00,22.40,-20.13,0,1.85,0,0,0,0.000,0.000,-0.184,0,0.184,0.044,0,-0.044,-0.184,0,0.184,0.044,0,-0.044
12,10,9.0,344.375,117.38,0,-4.38,0,0.67,0,0.09,0,0.00,22.40,5.91,0,2.11,0,0,0,0.000,0.000,0.592,0,-0.592,-0.256,0,0.256,0.592,0,-0.592,-0.256,0,0.256
12,10,9.5,344.396,178.37,0,-3.68,0,0.84,0,0.10,0,0.00,22.40,20.50,0,0.47,0,0,0,0.000,0.000,-1.014,0,1.014,-0.319,0,0.319,-1.014,0,1.014,-0.319,0,0.319
12,10,10.0,344.417,231.25,0,-2.77,0,1.08,0,0.09,0,0.00,22.40,52.53,0,-111.39,0,3,3,0.000,0.000,0.143,1,-0.143,-0.178,1,0.178,-0.066,1,0.066,-0.078,1,0.078
12,10,10.5,344.438,275.44,0,-1.71,0,1.39,0,0.09,0,0.00,22.40,58.62,0,-1.43,0,0,0,0.000,0.000,0.645,0,-0.645,-0.188,0,0.188,0.645,0,-0.645,-0.188,0,0.188
12,10,11.0,344.458,309.22,0,-0.47,0,1.81,0,0.09,0,0.00,22.40,91.59,0,0.62,0,0,0,0.000,0.000,-0.550,0,0.551,-1.155,0,1.155,-0.550,0,0.551,-1.155,0,1.155
12,10,11.5,344.479,329.25,0,0.70,0,2.20,0,0.09,0,0.00,22.40,104.85,0,4.81,0,0,0,0.000,0.000,-1.223,0,1.223,-0.598,0,0.598,-1.223,0,1.223,-0.598,0,0.598
12,10,12.0,344.500,336.28,0,1.81,0,2.68,0,0.12,0,0.00,22.40,77.40,0,3.26,0,0,0,0.000,0.000,-1.436,0,1.436,-1.105,0,1.105,-1.436,0,1.436,-1.105,0,1.105
12,10,12.5,344.521,331.90,0,2.50,0,3.04,0,0.14,0,0.00,22.40,96.14,0,-21.40,0,3,3,0.000,0.000,-0.631,1,0.631,-0.538,1,0.538,0.034,1,-0.034,-0.054,1,0.054
12,10,13.0,344.542,315.34,0,3.60,0,3.65,0,0.18,0,0.00,22.40,69.27,0,-19.19,0,3,3,0.000,0.000,-0.579,1,0.579,-0.484,1,0.484,0.075,1,-0.075,-0.038,1,0.038
12,10,13.5,344.563,286.31,0,4.01,0,3.97,0,0.22,0,0.00,22.40,62.73,0,-1.05,0,128,128,0.000,0.000,-0.506,1,0.506,-0.341,1,0.341,0.100,1,-0.100,-0.027,1,0.027
12,10,14.0,344.583,245.91,0,4.57,0,4.34,0,0.23,0,0.00,22.40,46.10,0,-0.20,0,128,128,0.000,0.000,0.293,1,-0.293,0.369,1,-0.369,0.131,1,-0.131,-0.009,1,0.009
12,10,14.5,344.604,196.88,0,5.14,0,4.61,0,0.25,0,0.00,22.40,14.02,0,21.79,0,3,3,0.000,0.000,0.383,1,-0.383,0.295,1,-0.295,0.165,1,-0.165,0.019,1,-0.019
12,10,15.0,344.625,140.70,0,5.23,0,4.60,0,0.25,0,0.00,22.40,-3.26,0,2.85,0,0,0,0.000,0.000,-0.144,0,0.144,-0.197,0,0.197,-0.144,0,0.144,-0.197,0,0.197
12,10,15.5,344.646,76.08,0,5.12,0,4.48,0,0.24,0,0.00,22.40,-30.78,0,0.80,0,0,0,0.000,0.000,-0.092,0,0.092,0.730,0,-0.730,-0.092,0,0.092,0.730,0,-0.730
12,10,16.0,344.667,29.75,0,4.63,0,4.17,0,0.23,0,0.00,22.40,-57.91,0,1.26,0,0,0,0.000,0.000,1.105,0,-1.105,1.130,0,-1.130,1.106,0,-1.105,1.130,0,-1.130
12,10,16.5,344.688,5.73,0,3.73,0,3.64,0,0.23,0,0.00,22.40,-71.10,0,3.16,0,0,0,0.000,0.000,1.484,0,-1.484,0.724,0,-0.724,1.484,0,-1.484,0.724,0,-0.724
12,10,17.0,344.708,0.14,0,2.99,0,3.17,0,0.18,0,0.00,22.40,-92.34,0,1.47,0,0,0,0.000,0.000,0.014,0,-0.014,-0.377,0,0.377,0.014,0,-0.014,-0.377,0,0.377
12,10,17.5,344.729,0.00,0,2.53,0,2.88,0,0.14,0,0.00,22.40,-81.22,0,1.54,0,0,0,0.000,0.000,-1.205,0,1.205,-0.111,0,0.111,-1.205,0,1.205,-0.111,0,0.111
12,10,18.0,344.750,0.00,0,2.10,0,2.63,0,0.14,0,0.00,22.40,-80.10,0,1.39,0,0,0,0.000,0.000,0.720,0,-0.720,0.290,0,-0.290,0.720,0,-0.720,0.290,0,-0.290
12,10,18.5,344.771,0.00,0,1.74,0,2.44,0,0.13,0,0.00,22.40,-64.74,0,1.44,0,0,0,0.000,0.000,0.720,0,-0.720,0.017,0,-0.017,0.720,0,-0.720,0.017,0,-0.017
12,10,19.0,344.792,0.00,0,1.29,0,2.23,0,0.13,0,0.00,22.40,-57.42,0,0.60,0,0,0,0.000,0.000,0.455,0,-0.455,0.795,0,-0.795,0.455,0,-0.455,0.795,0,-0.795
12,10,19.5,344.813,0.00,0,0.98,0,2.08,0,0.12,0,0.00,22.40,-85.99,0,2.81,0,0,0,0.000,0.000,-0.151,0,0.151,-0.417,0,0.417,-0.151,0,0.151,-0.417,0,0.417
12,10,20.0,344.833,0.00,0,0.80,0,1.94,0,0.12,0,0.00,22.40,-101.43,0,3.06,0,0,0,0.000,0.000,-1.493,0,1.493,-0.781,0,0.781,-1.493,0,1.493,-0.781,0,0.781
12,10,20.5,344.854,0.00,0,0.62,0,1.74,0,0.12,0,0.00,22.40,-67.57,0,4.72,0,0,0,0.000,0.000,-0.415,0,0.415,-1.036,0,1.036,-0.415,0,0.415,-1.036,0,1.036
12,10,21.0,344.875,0.00,0,0.40,0,1.56,0,0.13,0,0.00,22.40,-86.00,0,6.73,0,0,0,0.000,0.000,-1.263,0,1.263,-0.643,0,0.643,-1.263,0,1.263,-0.643,0,0.643
12,10,21.5,344.896,0.00,0,0.22,0,1.37,0,0.14,0,0.00,22.40,-69.41,0,8.35,0,0,0,0.000,0.000,-0.097,0,0.097,-0.382,0,0.382,-0.097,0,0.097,-0.382,0,0.382
12,10,22.0,344.917,0.00,0,0.17,0,1.20,0,0.15,0,0.00,22.40,-62.17,0,6.47,0,0,0,0.000,0.000,-0.481,0,0.481,0.126,0,-0.126,-0.481,0,0.481,0.126,0,-0.126
12,10,22.5,344.938,0.00,0,0.13,0,1.08,0,0.15,0,0.00,22.40,-71.95,0,5.71,0,0,0,0.000,0.000,0.786,0,-0.786,0.510,0,-0.510,0.787,0,-0.786,0.510,0,-0.510
12,10,23.0,344.958,0.00,0,0.09,0,1.01,0,0.15,0,0.00,22.40,-67.43,0,5.56,0,0,0,0.000,0.000,-0.397,0,0.397,-0.511,0,0.511,-0.397,0,0.397,-0.511,0,0.511
12,10,23.5,344.979,0.00,0,0.11,0,0.98,0,0.15,0,0.00,22.40,-73.30,0,2.52,0,0,0,0.000,0.000,0.055,0,-0.055,0.304,0,-0.304,0.055,0,-0.055,0.304,0,-0.304
12,11,0.0,345.000,0.00,0,-0.08,0,0.89,0,0.16,0,0.00,22.40,-67.85,0,1.97,0,0,0,0.000,0.000,-0.260,0,0.260,-0.422,0,0.422,-0.260,0,0.260,-0.422,0,0.422
12,11,0.5,345.021,0.00,0,-0.30,0,0.82,0,0.16,0,0.00,22.40,-71.18,0,-2.01,0,0,0,0.000,0.000,0.060,0,-0.060,-0.275,0,0.275,0.061,0,-0.060,-0.275,0,0.275
12,11,1.0,345.042,0.00,0,-0.58,0,0.74,0,0.16,0,0.00,22.40,-60.57,0,-0.80,0,0,0,0.000,0.000,0.389,0,-0.389,0.366,0,-0.366,0.389,0,-0.389,0.366,0,-0.366
12,11,1.5,345.063,0.00,0,-0.64,0,0.74,0,0.16,0,0.00,22.40,-62.49,0,0.64,0,0,0,0.000,0.000,0.654,0,-0.653,0.736,0,-0.736,0.653,0,-0.653,0.736,0,-0.736
12,11,2.0,345.083,0.00,0,-0.67,0,0.72,0,0.15,0,0.00,22.40,-61.68,0,0.13,0,0,0,0.000,0.000,-0.561,0,0.561,-0.283,0,0.283,-0.560,0,0.561,-0.283,0,0.283
12,11,2.5,345.104,0.00,0,-0.78,0,0.70,0,0.15,0,0.00,22.40,-86.30,0,0.92,0,0,0,0.000,0.000,0.065,0,-0.065,-0.276,0,0.276,0.065,0,-0.065,-0.276,0,0.276
12,11,3.0,345.125,0.00,0,-0.98,0,0.65,0,0.15,0,0.00,22.40,-72.17,0,-0.05,0,0,0,0.000,0.000,-0.441,0,0.441,-0.399,0,0.399,-0.441,0,0.441,-0.399,0,0.399
12,11,3.5,345.146,0.00,0,-1.19,0,0.62,0,0.15,0,0.00,22.40,-47.40,0,-2.70,0,0,0,0.000,0.000,-0.242,0,0.242,-0.090,0,0.090,-0.242,0,0.242,-0.090,0,0.090
12,11,4.0,345.167,0.00,0,-1.45,0,0.57,0,0.15,0,0.00,22.40,-57.44,0,-1.31,0,0,0,0.000,0.000,0.217,0,-0.217,-0.403,0,0.403,0.217,0,-0.217,-0.403,0,0.403
12,11,4.5,345.188,0.00,0,-1.72,0,0.53,0,0.14,0,0.00,22.40,-42.93,0,-3.27,0,0,0,0.000,0.000,-0.863,0,0.863,-0.467,0,0.467,-0.863,0,0.863,-0.467,0,0.467
12,11,5.0,345.208,0.00,0,-1.80,0,0.52,0,0.13,0,0.00,22.40,-45.38,0,-2.91,0,0,0,0.000,0.000,0.390,0,-0.390,0.516,0,-0.516,0.390,0,-0.390,0.516,0,-0.516
12,11,5.5,345.229,0.00,0,-1.87,0,0.50,0,0.12,0,0.00,22.40,-64.01,0,-1.30,0,0,0,0.000,0.000,-0.858,0,0.858,-0.819,0,0.819,-0.858,0,0.858,-0.819,0,0.819
12,11,6.0,345.250,0.00,0,-2.00,0,0.45,0,0.13,0,0.00,22.40,-48.95,0,-1.20,0,0,0,0.000,0.000,-0.593,0,0.593,-0.816,0,0.816,-0.593,0,0.593,-0.816,0,0.816
12,11,6.5,345.271,0.00,0,-2.13,0,0.43,0,0.14,0,0.00,22.40,-54.72,0,-2.36,0,0,0,0.000,0.000,-0.120,0,0.120,-0.102,0,0.102,-0.120,0,0.120,-0.102,0,0.102
