Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
1,3,13.0,3.542,96.74,0,-1.83,0,0.28,0,0.96,0,0.00,23.40,21.46,0,6.63,0,0,0,0.961,0.963,0.462,0,0.499,0.225,0,0.738,0.462,0,0.499,0.225,0,0.738
1,3,13.5,3.563,70.79,0,-1.77,0,0.29,0,0.96,0,0.00,23.40,14.44,0,3.62,0,0,0,0.966,0.968,-0.754,0,1.720,-0.643,0,1.611,-0.754,0,1.720,-0.643,0,1.611
1,3,14.0,3.583,57.46,0,-1.78,0,0.27,0,0.96,0,0.00,23.40,15.95,0,2.83,0,0,0,0.966,0.968,0.132,0,0.835,0.134,0,0.834,0.132,0,0.835,0.134,0,0.834
1,3,14.5,3.604,57.07,0,-1.64,0,0.27,0,0.96,0,0.00,23.40,18.32,0,2.00,0,0,0,0.978,0.980,0.340,0,0.639,0.535,0,0.445,0.339,0,0.639,0.535,0,0.445
1,3,15.0,3.625,29.83,0,-1.60,0,0.27,0,0.95,0,0.00,23.40,8.59,0,2.66,0,0,0,0.982,0.983,1.083,0,-0.101,0.912,0,0.071,1.083,0,-0.101,0.912,0,0.071
1,3,15.5,3.646,23.27,0,-1.65,0,0.26,0,0.95,0,0.00,23.40,-1.07,0,1.87,0,0,0,0.980,0.981,1.223,0,-0.243,1.014,0,-0.033,1.223,0,-0.243,1.014,0,-0.033
1,3,16.0,3.667,11.01,0,-1.66,0,0.23,0,0.95,0,0.00,23.40,2.30,0,1.21,0,0,0,0.980,0.981,0.189,0,0.792,0.769,0,0.212,0.189,0,0.792,0.769,0,0.212
1,3,16.5,3.688,3.37,0,-1.65,0,0.21,0,0.96,0,0.00,23.40,-2.86,0,1.21,0,0,0,0.982,0.983,1.246,0,-0.264,1.277,0,-0.294,1.246,0,-0.264,1.277,0,-0.294
1,3,17.0,3.708,0.29,0,-1.67,0,0.19,0,0.96,0,0.00,23.40,-3.15,0,-0.34,0,0,0,0.982,0.983,1.845,0,-0.863,1.358,0,-0.375,1.845,0,-0.863,1.358,0,-0.375
1,3,17.5,3.729,0.00,0,-1.68,0,0.18,0,0.95,0,0.00,23.40,-3.38,0,-0.07,0,0,0,0.982,0.983,2.290,0,-1.308,2.089,0,-1.106,2.290,0,-1.308,2.089,0,-1.106
1,3,18.0,3.750,0.00,0,-1.66,0,0.17,0,0.96,0,0.00,23.40,-5.79,0,1.16,0,0,0,0.985,0.986,1.208,0,-0.223,1.462,0,-0.476,1.208,0,-0.223,1.462,0,-0.476
1,3,18.5,3.771,0.00,0,-1.62,0,0.17,0,0.96,0,0.00,23.40,-5.99,0,-0.11,0,0,0,0.989,0.990,1.297,0,-0.308,1.385,0,-0.395,1.297,0,-0.308,1.385,0,-0.395
1,3,19.0,3.792,0.00,0,-1.58,0,0.16,0,0.96,0,0.00,23.40,-5.58,0,0.33,0,0,0,0.993,0.993,1.353,0,-0.360,1.347,0,-0.354,1.353,0,-0.360,1.347,0,-0.354
1,3,19.5,3.813,0.00,0,-1.61,0,0.16,0,0.96,0,0.00,23.40,-7.31,0,-1.19,0,0,0,0.992,0.992,1.133,0,-0.141,1.269,0,-0.277,1.133,0,-0.141,1.269,0,-0.277
1,3,20.0,3.833,0.00,0,-1.63,0,0.16,0,0.96,0,0.00,23.40,-8.57,0,-0.72,0,0,0,0.992,0.992,1.733,0,-0.740,1.485,0,-0.493,1.733,0,-0.740,1.485,0,-0.493
1,3,20.5,3.854,0.00,0,-1.62,0,0.15,0,0.96,0,0.00,23.40,0.22,0,0.41,0,0,0,0.994,0.994,0.906,0,0.088,1.088,0,-0.094,0.906,0,0.088,1.088,0,-0.094
1,3,21.0,3.875,0.00,0,-1.63,0,0.15,0,0.96,0,0.00,23.40,-11.64,0,0.10,0,0,0,0.994,0.994,1.702,0,-0.707,1.903,0,-0.909,1.702,0,-0.707,1.903,0,-0.909
1,3,21.5,3.896,0.00,0,-1.64,0,0.15,0,0.95,0,0.00,23.40,5.86,0,-0.62,0,0,0,0.995,0.994,2.018,0,-1.023,1.476,0,-0.482,2.018,0,-1.023,1.476,0,-0.482
1,3,22.0,3.917,0.00,0,-1.64,0,0.15,0,0.96,0,0.00,23.40,-4.92,0,0.64,0,0,0,0.997,0.996,1.368,0,-0.372,1.447,0,-0.451,1.368,0,-0.372,1.447,0,-0.451
1,3,22.5,3.938,0.00,0,-1.64,0,0.15,0,0.98,0,0.00,23.40,-7.02,0,1.06,0,0,0,0.998,0.997,2.277,0,-1.280,2.329,0,-1.332,2.277,0,-1.280,2.329,0,-1.332
1,3,23.0,3.958,0.00,0,-1.61,0,0.15,0,0.97,0,0.00,23.40,-2.27,0,-0.21,0,0,0,1.001,1.000,0.608,0,0.393,0.966,0,0.034,0.608,0,0.393,0.966,0,0.034
1,3,23.5,3.979,0.00,0,-1.61,0,0.15,0,0.96,0,0.00,23.40,-5.12,0,0.22,0,32,32,1.002,1.001,0.883,1,0.119,0.888,1,0.113,0.711,1,0.292,0.723,1,0.278
1,4,0.0,4.000,0.00,0,-1.63,0,0.15,0,0.97,0,0.00,23.30,-3.27,0,0.14,0,64,64,1.002,1.001,0.883,1,0.119,0.888,1,0.113,0.716,1,0.286,0.727,1,0.274
1,4,0.5,4.021,0.00,0,-1.63,0,0.14,0,0.98,0,0.00,23.40,0.63,0,1.32,0,32,32,1.003,1.002,0.883,1,0.120,0.888,1,0.114,0.711,1,0.293,0.721,1,0.281
1,4,1.0,4.042,0.00,0,-1.58,0,0.15,0,0.97,0,0.00,23.40,2.28,0,1.24,0,96,96,1.008,1.006,0.883,1,0.125,0.888,1,0.118,0.713,1,0.295,0.722,1,0.284
1,4,1.5,4.063,0.00,0,-1.52,0,0.15,0,0.96,0,0.00,23.40,-1.20,0,0.46,0,96,96,1.014,1.012,0.898,1,0.115,0.898,1,0.114,0.715,1,0.298,0.723,1,0.288
1,4,2.0,4.083,0.00,0,-1.55,0,0.14,0,0.96,0,0.00,23.40,-6.50,0,0.00,0,96,96,1.013,1.011,0.883,1,0.130,0.888,1,0.123,0.714,1,0.299,0.723,1,0.288
1,4,2.5,4.104,0.00,0,-1.57,0,0.14,0,0.97,0,0.00,23.40,-1.46,0,-0.25,0,64,64,1.013,1.010,0.883,1,0.129,0.888,1,0.123,0.713,1,0.299,0.722,1,0.288
1,4,3.0,4.125,0.00,0,-1.56,0,0.14,0,0.97,0,0.00,23.40,-3.24,0,-0.09,0,32,32,1.015,1.012,0.883,1,0.131,0.888,1,0.124,0.714,1,0.301,0.722,1,0.290
1,4,3.5,4.146,0.00,0,-1.54,0,0.14,0,0.96,0,0.00,23.30,0.04,0,-0.25,0,96,96,1.017,1.015,0.892,1,0.125,0.895,1,0.120,0.721,1,0.296,0.728,1,0.287
1,4,4.0,4.167,0.00,0,-1.52,0,0.14,0,0.97,0,0.00,23.40,-0.10,0,-0.38,0,96,96,1.020,1.017,0.898,1,0.121,0.898,1,0.119,0.715,1,0.304,0.723,1,0.294
1,4,4.5,4.188,0.00,0,-1.54,0,0.14,0,0.97,0,0.00,23.30,1.03,0,0.41,0,96,104,1.020,1.017,0.898,1,0.122,0.898,1,0.119,0.721,1,0.299,0.728,1,0.289
1,4,5.0,4.208,0.00,0,-1.51,0,0.14,0,0.97,0,0.00,23.40,-0.87,0,0.40,0,96,96,1.023,1.020,0.898,1,0.125,0.898,1,0.122,0.716,1,0.307,0.724,1,0.297
1,4,5.5,4.229,0.00,0,-1.47,0,0.14,0,0.97,0,0.00,23.40,-1.50,0,-0.05,0,96,96,1.027,1.024,0.898,1,0.129,0.898,1,0.126,0.718,1,0.309,0.725,1,0.299
1,4,6.0,4.250,0.00,0,-1.46,0,0.14,0,0.97,0,0.00,23.40,-0.42,0,0.29,0,96,96,1.029,1.026,0.898,1,0.131,0.898,1,0.128,0.718,1,0.311,0.725,1,0.301
1,4,6.5,4.271,0.00,0,-1.46,0,0.14,0,0.96,0,0.00,23.40,-13.03,0,0.00,0,64,64,1.031,1.027,0.898,1,0.132,0.898,1,0.129,0.718,1,0.312,0.725,1,0.302
1,4,7.0,4.292,0.00,0,-1.46,0,0.14,0,0.97,0,0.00,23.40,0.54,0,0.21,0,32,0,1.032,1.028,0.898,1,0.134,1.118,0,-0.090,0.718,1,0.314,1.118,0,-0.090
1,4,7.5,4.313,0.05,0,-1.47,0,0.14,0,0.97,0,0.00,23.40,-3.55,0,-0.88,0,64,0,1.033,1.029,0.898,1,0.134,1.147,0,-0.118,0.718,1,0.315,1.147,0,-0.118
1,4,8.0,4.333,1.67,0,-1.46,0,0.14,0,0.97,0,0.00,23.40,-1.79,0,-1.00,0,0,0,1.034,1.030,0.975,0,0.059,0.882,0,0.148,0.975,0,0.059,0.882,0,0.148
1,4,8.5,4.354,8.54,0,-1.45,0,0.14,0,0.97,0,0.00,23.40,-0.87,0,-0.87,0,0,0,1.036,1.032,0.804,0,0.232,0.680,0,0.352,0.804,0,0.232,0.680,0,0.352
1,4,9.0,4.375,13.84,0,-1.45,0,0.14,0,0.97,0,0.00,23.40,30.73,0,1.68,0,0,0,1.038,1.033,1.171,0,-0.134,1.148,0,-0.115,1.171,0,-0.134,1.148,0,-0.115
1,4,9.5,4.396,28.05,0,-1.42,0,0.14,0,0.97,0,0.00,23.40,5.47,0,-0.67,0,0,0,1.041,1.036,1.069,0,-0.029,0.929,0,0.107,1.069,0,-0.029,0.929,0,0.107
1,4,10.0,4.417,35.68,0,-1.41,0,0.14,0,0.97,0,0.00,23.40,29.97,0,-1.14,0,128,128,1.043,1.039,0.760,1,0.283,0.790,1,0.248,0.410,1,0.633,0.492,1,0.547
1,4,10.5,4.438,42.05,0,-1.34,0,0.14,0,0.98,0,0.00,23.40,2.10,1,1.63,1,35,35,1.049,1.045,0.775,1,0.275,0.788,1,0.257,0.402,1,0.648,0.481,1,0.563
1,4,11.0,4.458,39.48,0,-1.32,0,0.14,0,0.97,0,0.00,23.40,1.59,1,1.48,1,99,99,1.052,1.047,0.783,1,0.269,0.798,1,0.249,0.405,1,0.647,0.486,1,0.561
1,4,11.5,4.479,45.21,0,-1.30,0,0.14,0,0.96,0,0.00,23.40,2.25,1,1.66,1,99,99,1.055,1.050,0.775,1,0.281,0.788,1,0.263,0.397,1,0.658,0.476,1,0.574
1,4,12.0,4.500,61.41,0,-1.24,0,0.15,0,0.97,0,0.00,23.40,10.88,1,3.19,1,99,99,1.061,1.056,0.624,1,0.437,0.604,1,0.452,0.377,1,0.684,0.452,1,0.603
1,4,12.5,4.521,67.22,0,-1.20,0,0.15,0,0.97,0,0.00,23.40,11.17,1,3.36,1,99,99,1.065,1.060,0.591,1,0.474,0.572,1,0.488,0.370,1,0.695,0.445,1,0.615
1,4,13.0,4.542,60.41,0,-1.18,0,0.15,0,0.98,0,0.00,23.40,10.09,1,3.00,1,99,99,1.068,1.062,0.601,1,0.467,0.612,1,0.450,0.378,1,0.690,0.454,1,0.608
1,4,13.5,4.563,46.09,0,-1.18,0,0.15,0,0.98,0,0.00,23.40,3.99,1,1.64,1,99,99,1.069,1.063,0.777,1,0.292,0.771,1,0.292,0.396,1,0.672,0.475,1,0.588
1,4,14.0,4.583,57.21,0,-1.17,0,0.15,0,0.97,0,0.24,23.40,8.37,1,2.70,1,99,99,1.071,1.066,0.623,1,0.448,0.627,1,0.438,0.382,1,0.690,0.458,1,0.607
1,4,14.5,4.604,35.61,0,-1.17,0,0.15,0,0.96,0,0.12,23.40,4.08,1,1.08,1,99,99,1.073,1.067,0.762,1,0.311,0.772,1,0.294,0.411,1,0.661,0.494,1,0.573
1,4,15.0,4.625,25.02,0,-1.27,0,0.14,0,0.96,0,0.12,23.40,1.41,1,0.35,1,99,99,1.066,1.060,0.923,1,0.143,0.914,1,0.147,0.427,1,0.639,0.513,1,0.547
1,4,15.5,4.646,30.94,0,-1.44,0,0.14,0,0.97,0,0.12,23.40,0.74,1,0.90,1,99,99,1.055,1.048,0.848,1,0.207,0.871,1,0.177,0.417,1,0.638,0.500,1,0.548
1,4,16.0,4.667,20.62,0,-1.57,0,0.14,0,0.96,0,0.00,23.40,-2.73,1,0.16,1,99,99,1.047,1.040,0.945,1,0.102,0.944,1,0.096,0.432,1,0.614,0.520,1,0.520
1,4,16.5,4.688,4.08,0,-1.76,0,0.13,0,0.96,0,0.12,23.40,-4.97,1,-1.19,1,99,99,1.033,1.026,0.842,1,0.191,0.847,1,0.179,0.705,1,0.328,0.717,1,0.309
1,4,17.0,4.708,0.32,0,-1.85,0,0.13,0,0.96,0,0.00,23.40,-5.71,1,-1.15,1,99,99,1.028,1.021,0.837,1,0.191,0.848,1,0.173,0.702,1,0.326,0.716,1,0.305
1,4,17.5,4.729,0.00,0,-1.94,0,0.13,0,0.96,0,0.00,23.40,-7.28,1,-0.99,1,99,99,1.022,1.015,0.860,1,0.163,0.860,1,0.155,0.699,1,0.324,0.713,1,0.302
1,4,18.0,4.750,0.00,0,-2.00,0,0.13,0,0.96,0,0.24,23.40,-7.82,1,-0.85,1,99,99,1.019,1.012,0.877,1,0.142,0.872,1,0.140,0.696,1,0.323,0.712,1,0.300
1,4,18.5,4.771,0.00,0,-2.03,0,0.13,0,0.96,0,0.00,23.40,-8.49,1,-0.73,1,99,99,1.018,1.010,0.885,1,0.133,0.876,1,0.134,0.695,1,0.323,0.711,1,0.299
1,4,19.0,4.792,0.00,0,-2.23,0,0.13,0,0.95,0,0.00,23.40,-9.19,1,-0.53,1,99,99,1.004,0.996,0.888,1,0.116,0.879,1,0.117,0.688,1,0.316,0.707,1,0.289
1,4,19.5,4.813,0.00,0,-2.44,0,0.13,0,0.95,0,0.00,23.40,-9.77,1,-0.37,1,99,99,0.990,0.982,0.891,1,0.100,0.884,1,0.098,0.682,1,0.308,0.703,1,0.279
1,4,20.0,4.833,0.00,0,-2.60,0,0.12,0,0.94,0,0.24,23.40,-10.76,1,-0.06,1,99,99,0.980,0.971,0.906,1,0.073,0.893,1,0.078,0.677,1,0.302,0.700,1,0.272
1,4,20.5,4.854,0.00,0,-2.81,0,0.12,0,0.94,0,0.00,23.40,-11.40,1,-0.07,1,99,99,0.965,0.956,0.910,1,0.055,0.898,1,0.059,0.672,1,0.294,0.696,1,0.261
1,4,21.0,4.875,0.00,0,-3.12,0,0.12,0,0.94,0,0.00,23.40,-8.97,1,-1.14,1,99,99,0.944,0.935,0.841,1,0.103,0.844,1,0.091,0.664,1,0.280,0.690,1,0.245
1,4,21.5,4.896,0.00,0,-3.44,0,0.13,0,0.93,0,0.00,23.40,-8.85,1,-1.17,1,99,99,0.922,0.913,0.840,1,0.082,0.846,1,0.066,0.658,1,0.264,0.685,1,0.227
1,4,22.0,4.917,0.00,0,-3.58,0,0.14,0,0.93,0,0.00,23.40,-9.22,1,-1.14,1,99,99,0.913,0.904,0.841,1,0.072,0.855,1,0.049,0.655,1,0.258,0.683,1,0.220
1,4,22.5,4.938,0.00,0,-3.60,0,0.15,0,0.92,0,0.00,23.40,-9.61,1,-1.16,1,99,99,0.913,0.903,0.842,1,0.071,0.854,1,0.049,0.655,1,0.258,0.683,1,0.220
1,4,23.0,4.958,0.00,0,-3.71,0,0.16,0,0.92,0,0.00,23.40,-10.82,1,-1.08,1,99,99,0.906,0.896,0.852,1,0.054,0.864,1,0.032,0.653,1,0.253,0.681,1,0.215
1,4,23.5,4.979,0.00,0,-3.85,0,0.16,0,0.92,0,0.00,23.40,-10.83,1,-1.03,1,99,99,0.897,0.887,0.852,1,0.045,0.860,1,0.027,0.651,1,0.246,0.679,1,0.208
1,5,0.0,5.000,0.00,0,-4.12,0,0.17,0,0.92,0,0.00,23.40,-14.21,1,-1.29,1,99,99,0.879,0.869,0.836,1,0.043,0.828,1,0.041,0.647,1,0.232,0.676,1,0.193
1,5,0.5,5.021,0.00,0,-4.38,0,0.18,0,0.92,0,0.00,23.40,-16.49,1,-1.24,1,99,99,0.862,0.851,0.730,1,0.132,0.721,1,0.130,0.645,1,0.216,0.670,1,0.181
1,5,1.0,5.042,0.00,0,-4.55,0,0.18,0,0.92,0,0.00,23.40,-18.74,1,-1.38,1,99,99,0.851,0.840,0.678,1,0.173,0.678,1,0.162,0.643,1,0.207,0.669,1,0.171
1,5,1.5,5.063,0.00,0,-4.87,0,0.19,0,0.92,0,0.00,23.40,-21.56,1,-1.38,1,99,99,0.830,0.819,0.717,1,0.113,0.711,1,0.108,0.640,1,0.189,0.665,1,0.154
1,5,2.0,5.083,0.00,0,-5.08,0,0.19,0,0.91,0,0.00,23.40,-28.68,1,-1.23,1,99,99,0.816,0.805,0.748,1,0.068,0.766,1,0.039,0.639,1,0.177,0.663,1,0.142
1,5,2.5,5.104,0.00,0,-5.10,0,0.20,0,0.91,0,0.00,23.40,-29.13,1,-1.24,1,99,99,0.815,0.804,0.765,1,0.050,0.772,1,0.032,0.639,1,0.177,0.663,1,0.142
1,5,3.0,5.125,0.00,0,-5.05,0,0.19,0,0.91,0,0.00,23.40,-28.92,1,-1.24,1,99,99,0.820,0.809,0.767,1,0.053,0.785,1,0.024,0.639,1,0.181,0.663,1,0.145
1,5,3.5,5.146,0.00,0,-4.99,0,0.19,0,0.92,0,0.00,23.40,-28.95,1,-1.32,1,99,99,0.825,0.814,0.771,1,0.054,0.791,1,0.023,0.640,1,0.186,0.664,1,0.150
1,5,4.0,5.167,0.00,0,-4.97,0,0.20,0,0.92,0,0.00,23.40,-29.27,1,-1.33,1,99,99,0.827,0.816,0.790,1,0.037,0.792,1,0.024,0.640,1,0.188,0.664,1,0.152
1,5,4.5,5.188,0.00,0,-4.95,0,0.20,0,0.92,0,0.00,23.40,-28.18,1,-1.30,1,99,99,0.829,0.818,0.810,1,0.020,0.796,1,0.022,0.640,1,0.190,0.664,1,0.154
1,5,5.0,5.208,0.00,0,-4.90,0,0.19,0,0.93,0,0.00,23.40,-27.46,1,-1.41,1,99,99,0.834,0.822,0.829,1,0.005,0.798,1,0.025,0.640,1,0.194,0.665,1,0.157
1,5,5.5,5.229,0.00,0,-5.00,0,0.20,0,0.94,0,0.00,23.40,-29.27,1,-1.33,1,99,99,0.828,0.816,0.790,1,0.038,0.792,1,0.025,0.639,1,0.189,0.664,1,0.153
1,5,6.0,5.250,0.00,0,-5.24,0,0.20,0,0.93,0,0.00,23.40,-36.12,1,-1.17,1,99,99,0.813,0.801,0.847,1,-0.035,0.831,1,-0.030,0.638,1,0.175,0.662,1,0.139
1,5,6.5,5.271,0.00,0,-5.40,0,0.21,0,0.92,0,0.00,23.40,-36.67,1,-1.05,1,99,99,0.802,0.790,0.824,1,-0.021,0.812,1,-0.022,0.637,1,0.166,0.660,1,0.130
1,5,7.0,5.292,0.00,0,-5.45,0,0.20,0,0.92,0,0.00,23.40,-36.79,1,-1.08,1,99,99,0.800,0.788,0.839,1,-0.039,0.819,1,-0.031,0.637,1,0.163,0.660,1,0.128
1,5,7.5,5.313,0.09,0,-5.69,0,0.21,0,0.91,0,0.00,23.40,-40.74,1,-1.26,1,99,99,0.785,0.772,0.810,1,-0.025,0.791,1,-0.019,0.635,1,0.149,0.658,1,0.115
1,5,8.0,5.333,2.43,0,-5.92,0,0.21,0,0.90,0,0.00,23.40,-41.80,1,-1.39,1,99,99,0.770,0.757,0.811,1,-0.041,0.789,1,-0.032,0.634,1,0.135,0.656,1,0.101
1,5,8.5,5.354,10.49,0,-6.34,0,0.22,0,0.90,0,0.00,23.40,-50.74,1,-0.81,1,99,99,0.742,0.730,0.880,1,-0.138,0.885,1,-0.156,0.453,1,0.289,0.525,1,0.205
1,5,9.0,5.375,19.54,0,-6.56,0,0.22,0,0.90,0,0.00,23.40,-54.74,1,-0.68,1,99,99,0.729,0.716,0.972,1,-0.244,0.951,1,-0.234,0.446,1,0.283,0.516,1,0.201
1,5,9.5,5.396,40.87,0,-6.67,0,0.23,0,0.90,0,0.12,23.40,-53.91,1,-0.20,1,99,99,0.722,0.710,0.971,1,-0.249,1.006,1,-0.296,0.429,1,0.293,0.498,1,0.212
1,5,10.0,5.417,45.21,0,-6.61,0,0.22,0,0.91,0,0.00,23.40,-34.20,1,-0.79,1,99,99,0.727,0.714,0.971,1,-0.244,1.006,1,-0.292,0.425,1,0.302,0.494,1,0.220
1,5,10.5,5.438,59.03,0,-6.52,0,0.22,0,0.92,0,0.00,23.40,0.81,1,-8.32,1,99,99,0.734,0.721,0.748,1,-0.014,1.048,1,-0.327,0.414,1,0.320,0.484,1,0.237
1,5,11.0,5.458,67.98,0,-6.56,0,0.23,0,0.92,0,0.00,23.40,0.81,1,-9.39,1,99,99,0.732,0.719,0.748,1,-0.016,1.048,1,-0.329,0.409,1,0.323,0.480,1,0.239
1,5,11.5,5.479,96.52,0,-6.56,0,0.23,0,0.92,0,0.00,23.50,-14.63,0,-15.92,0,99,99,0.733,0.719,0.915,1,-0.183,1.171,1,-0.451,0.390,1,0.342,0.474,1,0.246
1,5,12.0,5.500,97.43,0,-6.53,0,0.23,0,0.92,0,0.00,23.50,12.96,1,-8.58,1,99,99,0.735,0.722,0.915,1,-0.180,1.171,1,-0.449,0.389,1,0.346,0.473,1,0.249
1,5,12.5,5.521,99.36,0,-6.51,0,0.24,0,0.93,0,0.00,23.40,-128.50,0,-38.10,0,99,99,0.738,0.725,0.915,1,-0.177,1.171,1,-0.446,0.391,1,0.347,0.468,1,0.256
1,5,13.0,5.542,111.30,0,-6.61,0,0.25,0,0.92,0,0.00,23.40,20.56,1,-7.74,1,99,99,0.732,0.718,1.042,1,-0.310,1.158,1,-0.439,0.388,1,0.343,0.467,1,0.251
1,5,13.5,5.563,101.47,0,-6.84,0,0.24,0,0.92,0,0.00,23.50,14.85,1,-7.44,1,99,99,0.717,0.704,1.065,1,-0.348,1.187,1,-0.483,0.392,1,0.325,0.476,1,0.228
1,5,14.0,5.583,99.68,0,-6.98,0,0.25,0,0.92,0,0.00,23.50,12.96,1,-57.62,0,99,99,0.709,0.696,0.915,1,-0.206,1.171,1,-0.475,0.396,1,0.314,0.478,1,0.217
1,5,14.5,5.604,84.45,0,-7.14,0,0.26,0,0.92,0,0.12,23.50,17.74,1,-12.85,0,99,99,0.699,0.686,1.618,1,-0.918,1.425,1,-0.739,0.406,1,0.293,0.485,1,0.201
1,5,15.0,5.625,53.93,0,-7.46,0,0.28,0,0.91,0,0.00,23.50,-3.78,1,-6.96,1,99,99,0.679,0.666,1.421,1,-0.741,1.320,1,-0.654,0.429,1,0.250,0.501,1,0.164
1,5,15.5,5.646,41.05,0,-7.52,0,0.25,0,0.90,0,0.00,23.50,-55.71,1,-0.56,1,99,99,0.676,0.663,1.255,1,-0.578,1.074,1,-0.411,0.437,1,0.239,0.509,1,0.154
1,5,16.0,5.667,19.45,0,-7.65,0,0.26,0,0.90,0,0.00,23.50,-64.21,1,-0.20,1,99,99,0.669,0.655,1.070,1,-0.402,1.066,1,-0.411,0.455,1,0.213,0.526,1,0.129
1,5,16.5,5.688,5.60,0,-7.89,0,0.27,0,0.89,0,0.00,23.50,-51.92,0,9.80,0,99,99,0.654,0.641,1.029,1,-0.374,1.054,1,-0.413,0.629,1,0.025,0.643,1,-0.003
1,5,17.0,5.708,0.47,0,-8.09,0,0.27,0,0.90,0,0.24,23.40,-49.94,0,-15.29,0,99,99,0.642,0.628,1.089,1,-0.447,1.093,1,-0.465,0.631,1,0.011,0.643,1,-0.014
1,5,17.5,5.729,0.00,0,-8.34,0,0.30,0,0.90,0,0.00,23.40,-64.11,1,-0.08,1,99,99,0.628,0.614,1.089,1,-0.461,1.093,1,-0.479,0.632,1,-0.004,0.642,1,-0.028
1,5,18.0,5.750,0.00,0,-8.38,0,0.28,0,0.91,0,0.12,23.40,-64.11,1,-20.17,0,99,99,0.626,0.612,1.089,1,-0.463,1.093,1,-0.481,0.631,1,-0.006,0.641,1,-0.029
1,5,18.5,5.771,0.00,0,-8.38,0,0.28,0,0.91,0,0.00,23.50,-64.11,1,-0.08,1,99,99,0.626,0.612,1.089,1,-0.463,1.093,1,-0.481,0.629,1,-0.003,0.640,1,-0.028
1,5,19.0,5.792,0.00,0,-8.36,0,0.29,0,0.91,0,0.12,23.40,-64.11,1,-0.08,1,99,99,0.628,0.614,1.089,1,-0.461,1.093,1,-0.479,0.631,1,-0.003,0.641,1,-0.027
1,5,19.5,5.813,0.00,0,-8.39,0,0.30,0,0.92,0,0.12,23.50,-64.11,1,-0.08,1,99,99,0.627,0.613,1.089,1,-0.462,1.093,1,-0.480,0.628,1,-0.001,0.640,1,-0.027
1,5,20.0,5.833,0.00,0,-8.42,0,0.30,0,0.92,0,0.12,23.40,-64.11,1,-0.08,1,99,99,0.626,0.612,1.089,1,-0.463,1.093,1,-0.481,0.630,1,-0.004,0.640,1,-0.028
1,5,20.5,5.854,0.00,0,-8.34,0,0.30,0,0.92,0,0.00,23.40,-64.11,1,-0.08,1,99,99,0.632,0.617,1.089,1,-0.457,1.093,1,-0.476,0.630,1,0.002,0.640,1,-0.023
1,5,21.0,5.875,0.00,0,-8.25,0,0.30,0,0.93,0,0.12,23.40,-64.11,1,-0.08,1,99,99,0.638,0.623,1.089,1,-0.451,1.093,1,-0.470,0.629,1,0.008,0.640,1,-0.017
1,5,21.5,5.896,0.00,0,-8.27,0,0.30,0,0.94,0,0.12,23.40,-64.11,1,-0.08,1,99,99,0.638,0.623,1.089,1,-0.451,1.093,1,-0.470,0.629,1,0.009,0.640,1,-0.017
1,5,22.0,5.917,0.00,0,-8.23,0,0.30,0,0.94,0,0.24,23.40,-64.11,1,-0.08,1,99,99,0.641,0.626,1.089,1,-0.448,1.093,1,-0.467,0.628,1,0.013,0.639,1,-0.013
1,5,22.5,5.938,0.00,0,-8.14,0,0.29,0,0.94,0,0.12,23.40,-2.05,0,0.32,0,99,99,0.647,0.632,1.089,1,-0.442,1.093,1,-0.461,0.627,1,0.020,0.639,1,-0.007
1,5,23.0,5.958,0.00,0,-8.15,0,0.30,0,0.94,0,0.12,23.40,-64.11,1,-0.08,1,99,99,0.647,0.632,1.089,1,-0.441,1.093,1,-0.461,0.627,1,0.021,0.639,1,-0.007
1,5,23.5,5.979,0.00,0,-8.14,0,0.31,0,0.94,0,0.24,23.40,-64.11,1,-0.08,1,99,99,0.648,0.633,1.089,1,-0.441,1.093,1,-0.460,0.626,1,0.023,0.638,1,-0.005
1,6,0.0,6.000,0.00,0,-8.18,0,0.30,0,0.94,0,0.12,23.40,-64.11,1,-0.08,1,99,99,0.647,0.632,1.089,1,-0.442,1.093,1,-0.461,0.625,1,0.022,0.638,1,-0.006
1,6,0.5,6.021,0.00,0,-8.16,0,0.30,0,0.93,0,0.12,23.40,-64.11,1,-0.08,1,99,99,0.648,0.633,1.089,1,-0.440,1.093,1,-0.460,0.626,1,0.023,0.635,1,-0.002
1,6,1.0,6.042,0.00,0,-8.18,0,0.30,0,0.93,0,0.24,23.40,-64.11,1,-0.08,1,99,99,0.648,0.633,1.089,1,-0.441,1.093,1,-0.460,0.625,1,0.024,0.634,1,-0.001
1,6,1.5,6.063,0.00,0,-8.30,0,0.33,0,0.94,0,0.12,23.40,-64.11,1,-0.08,1,99,99,0.641,0.625,1.089,1,-0.448,1.093,1,-0.468,0.624,1,0.016,0.633,1,-0.008
