Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
9,27,23.0,271.958,0.00,2,7.64,2,4.28,2,12.86,0,0.00,13.50,-30.93,2,11.87,2,99,99,5.731,5.741,7.010,3,-1.279,7.128,3,-1.387,5.107,2,0.624,5.634,2,0.107
9,27,23.5,271.979,0.00,2,7.57,2,4.09,2,12.77,0,0.00,13.50,-25.13,2,11.52,2,99,99,5.720,5.729,7.096,3,-1.376,7.172,3,-1.443,5.097,2,0.622,5.636,2,0.093
9,28,0.0,272.000,0.00,2,7.13,2,3.49,2,12.67,0,0.00,13.50,-29.76,2,9.59,2,99,99,5.656,5.664,6.103,3,-0.448,6.324,3,-0.659,4.999,2,0.657,5.596,2,0.068
9,28,0.5,272.021,0.00,2,6.93,2,3.27,2,12.57,0,0.00,13.50,-27.05,2,8.46,2,99,99,5.625,5.633,6.088,3,-0.463,6.031,3,-0.398,4.865,2,0.760,5.493,2,0.140
9,28,1.0,272.042,0.00,2,6.79,2,3.12,2,12.48,0,0.00,13.50,-30.42,2,7.77,2,99,99,5.604,5.612,6.144,3,-0.540,5.780,3,-0.168,4.829,2,0.774,5.476,2,0.136
9,28,1.5,272.063,0.00,2,6.47,2,2.81,2,12.38,0,0.00,13.50,-30.52,2,6.74,2,99,99,5.556,5.563,5.655,3,-0.099,5.492,3,0.071,4.745,2,0.811,5.431,2,0.131
9,28,2.0,272.083,0.00,2,6.21,2,2.54,2,12.28,0,0.00,13.50,-32.07,2,3.58,2,99,99,5.517,5.523,5.616,3,-0.099,5.442,3,0.081,4.674,2,0.843,5.397,2,0.127
9,28,2.5,272.104,0.00,2,5.74,2,2.21,2,12.18,0,0.00,13.50,-37.16,2,2.05,2,99,99,5.448,5.452,6.114,3,-0.666,5.967,3,-0.514,4.516,2,0.931,5.314,2,0.138
9,28,3.0,272.125,0.00,1,3.82,1,0.88,1,12.09,0,0.00,13.50,-39.66,2,0.89,2,99,99,5.158,5.157,6.157,3,-0.999,6.441,3,-1.284,3.015,1,2.143,4.957,1,0.200
9,28,3.5,272.146,0.00,0,3.82,0,0.94,0,12.00,0,0.00,13.50,-52.05,1,4.86,1,99,99,5.157,5.156,2.772,1,2.385,2.717,1,2.440,3.013,1,2.144,4.948,1,0.208
9,28,4.0,272.167,0.00,0,3.82,0,0.82,0,11.90,0,0.00,13.50,-52.05,1,4.86,1,99,99,5.157,5.156,2.772,1,2.385,2.717,1,2.439,3.018,1,2.139,4.966,1,0.190
9,28,4.5,272.188,0.00,0,3.64,0,0.80,0,11.81,0,0.00,13.50,-50.27,1,4.58,1,99,99,5.130,5.129,2.837,1,2.293,2.765,1,2.364,2.978,1,2.152,4.920,1,0.209
9,28,5.0,272.208,0.00,0,3.47,0,0.76,0,11.72,0,0.00,13.50,-48.95,1,4.32,1,99,99,5.103,5.101,2.913,1,2.189,2.844,1,2.258,2.939,1,2.164,4.876,1,0.225
9,28,5.5,272.229,0.02,0,3.40,0,0.71,0,11.62,0,0.00,13.50,-48.51,1,4.50,1,99,99,5.092,5.090,2.913,1,2.179,2.844,1,2.247,2.926,1,2.166,4.864,1,0.227
9,28,6.0,272.250,3.21,0,3.36,0,0.67,0,11.54,0,0.00,13.50,-47.99,1,4.19,1,99,99,5.086,5.084,2.630,1,2.456,2.584,1,2.500,2.919,1,2.167,4.859,1,0.225
9,28,6.5,272.271,35.09,0,3.55,0,0.72,0,11.46,0,0.00,13.50,-44.72,1,4.36,1,99,99,5.114,5.113,2.426,1,2.688,2.274,1,2.839,0.502,1,4.613,0.570,1,4.544
9,28,7.0,272.292,108.72,0,3.76,0,0.75,0,11.39,0,0.00,13.60,13.62,0,4.91,0,224,224,5.145,5.145,-0.717,1,5.863,-0.678,1,5.823,-1.475,1,6.621,-1.643,1,6.788
9,28,7.5,272.313,195.93,0,4.61,0,1.01,0,11.31,0,0.00,13.50,35.52,0,22.27,0,192,192,5.274,5.276,-2.383,1,7.657,-2.355,1,7.631,-3.115,1,8.389,-3.323,1,8.599
9,28,8.0,272.333,282.51,0,5.42,0,1.29,0,11.27,0,0.00,13.50,73.95,0,9.89,0,3,3,5.395,5.400,-2.745,1,8.140,-2.906,1,8.306,-4.241,1,9.636,-4.376,1,9.775
9,28,8.5,272.354,339.44,0,6.12,0,1.66,0,11.23,0,0.00,13.50,70.74,0,13.32,0,35,35,5.498,5.505,-2.104,2,7.602,-2.547,2,8.052,-4.792,1,10.290,-4.863,1,10.368
9,28,9.0,272.375,463.71,0,6.74,0,2.15,0,11.23,0,0.00,13.60,152.42,0,82.09,0,67,67,5.590,5.599,-4.774,1,10.365,-4.409,1,10.008,-5.535,1,11.125,-5.504,1,11.103
9,28,9.5,272.396,502.64,0,7.08,0,2.64,0,11.23,0,0.00,13.60,123.17,0,48.08,0,3,3,5.639,5.649,-5.391,1,11.030,-5.199,1,10.848,-5.634,1,11.273,-5.607,1,11.256
9,28,10.0,272.417,559.91,0,7.94,0,3.23,0,11.26,0,0.00,13.60,123.26,0,46.67,0,3,3,5.763,5.776,-4.608,1,10.370,-4.166,1,9.942,-5.944,1,11.707,-5.911,1,11.687
9,28,10.5,272.438,612.11,0,8.50,0,3.53,0,11.28,0,0.00,13.50,181.48,0,34.23,0,128,128,5.844,5.859,-4.405,1,10.249,-4.347,1,10.205,-6.276,1,12.120,-6.313,1,12.172
9,28,11.0,272.458,657.44,0,9.16,0,4.29,0,11.34,0,0.00,13.60,169.35,0,32.96,0,0,0,5.938,5.955,-6.048,0,11.986,-5.885,0,11.840,-6.048,0,11.986,-5.885,0,11.840
9,28,11.5,272.479,676.90,0,10.02,0,5.31,0,11.39,0,0.00,13.50,160.17,0,45.80,0,0,0,6.060,6.079,-5.843,0,11.903,-5.585,0,11.664,-5.843,0,11.903,-5.585,0,11.664
9,28,12.0,272.500,681.51,0,10.88,0,5.91,0,11.48,0,0.00,13.50,188.80,0,50.84,0,0,0,6.179,6.201,-6.655,0,12.834,-6.399,0,12.600,-6.655,0,12.834,-6.399,0,12.600
9,28,12.5,272.521,673.23,0,11.31,0,6.40,0,11.57,0,0.00,13.50,228.99,0,156.68,0,16,0,6.240,6.264,-5.697,1,11.937,-9.496,0,15.760,-6.322,1,12.561,-9.496,0,15.760
9,28,13.0,272.542,652.31,0,11.63,0,7.02,0,11.66,0,0.00,13.50,149.06,0,87.46,0,0,0,6.283,6.308,-5.736,0,12.019,-5.280,0,11.588,-5.736,0,12.019,-5.280,0,11.588
9,28,13.5,272.563,617.46,0,12.22,0,7.34,0,11.76,0,0.00,13.50,155.83,0,97.86,0,0,0,6.364,6.391,-5.850,0,12.214,-6.109,0,12.500,-5.850,0,12.214,-6.109,0,12.500
9,28,14.0,272.583,570.68,0,12.19,0,7.68,0,11.85,0,0.00,13.50,123.63,0,42.78,0,0,0,6.360,6.387,-4.810,0,11.169,-5.118,0,11.505,-4.810,0,11.169,-5.118,0,11.505
9,28,14.5,272.604,512.01,0,12.21,0,8.07,0,11.93,0,0.00,13.50,103.08,0,72.01,0,0,0,6.362,6.389,-5.111,0,11.472,-4.857,0,11.246,-5.111,0,11.472,-4.857,0,11.246
9,28,15.0,272.625,443.53,0,12.44,0,8.18,0,11.99,0,0.00,13.50,82.93,0,109.35,0,0,0,6.393,6.420,-4.804,0,11.196,-4.812,0,11.232,-4.804,0,11.196,-4.812,0,11.232
9,28,15.5,272.646,366.71,0,12.64,0,8.47,0,12.05,0,0.00,13.40,79.14,0,57.41,0,0,0,6.419,6.447,-4.629,0,11.048,-4.635,0,11.082,-4.629,0,11.048,-4.635,0,11.082
9,28,16.0,272.667,284.66,0,12.47,0,8.45,0,12.10,0,0.00,13.50,31.22,0,35.64,0,0,0,6.395,6.423,-2.266,0,8.661,-2.583,0,9.006,-2.266,0,8.661,-2.583,0,9.006
9,28,16.5,272.688,200.24,0,12.41,0,8.67,0,12.15,0,0.00,13.40,-14.17,0,37.27,0,32,32,6.387,6.415,-3.160,1,9.546,-3.348,1,9.763,-2.558,1,8.945,-2.842,1,9.256
9,28,17.0,272.708,111.59,0,12.22,0,8.18,0,12.16,0,0.00,13.50,-13.59,0,-4.06,0,96,96,6.360,6.387,-2.311,1,8.671,-2.414,1,8.801,-0.907,1,7.267,-1.124,1,7.511
9,28,17.5,272.729,38.64,0,11.89,0,7.72,0,12.18,0,0.00,13.40,-19.79,0,7.64,0,96,96,6.315,6.341,2.554,1,3.761,2.535,1,3.806,1.154,1,5.160,1.170,1,5.171
9,28,18.0,272.750,6.04,0,11.15,0,7.07,0,12.14,0,0.00,13.50,-21.87,0,12.78,0,96,96,6.212,6.236,5.867,1,0.345,5.847,1,0.389,5.892,1,0.319,6.063,1,0.173
9,28,18.5,272.771,0.08,0,10.60,0,6.12,0,12.09,0,0.00,13.40,-13.47,0,13.41,0,96,96,6.135,6.157,5.628,1,0.506,5.590,1,0.567,5.801,1,0.334,6.051,1,0.106
9,28,19.0,272.792,0.00,0,9.75,0,5.09,0,12.01,0,0.00,13.40,-26.21,0,19.47,0,96,96,6.014,6.034,3.753,1,2.261,3.616,1,2.418,5.634,1,0.380,5.996,1,0.038
9,28,19.5,272.813,0.00,0,9.08,0,4.70,0,11.92,0,0.00,13.50,-16.32,0,-3.19,0,96,96,5.918,5.936,2.146,1,3.772,2.167,1,3.769,5.489,1,0.429,5.918,1,0.018
9,28,20.0,272.833,0.00,0,8.70,0,4.77,0,11.84,0,0.00,13.40,-17.12,0,1.99,0,96,96,5.863,5.880,2.244,1,3.620,2.267,1,3.613,5.329,1,0.535,5.784,1,0.096
9,28,20.5,272.854,0.00,0,8.16,0,4.47,0,11.75,0,0.00,13.40,-35.99,0,10.09,0,96,96,5.785,5.800,2.216,1,3.569,2.199,1,3.601,5.174,1,0.611,5.687,1,0.113
9,28,21.0,272.875,0.00,0,7.96,0,4.60,0,11.66,0,0.00,13.40,-43.85,0,14.75,0,96,96,5.756,5.770,2.185,1,3.570,2.163,1,3.607,5.101,1,0.655,5.625,1,0.145
9,28,21.5,272.896,0.00,0,7.79,0,4.86,0,11.57,0,0.00,13.40,-28.84,0,13.22,0,96,96,5.731,5.745,2.245,1,3.486,2.211,1,3.534,5.030,1,0.701,5.559,1,0.186
9,28,22.0,272.917,0.00,0,7.87,0,4.83,0,11.47,0,0.00,13.40,-48.35,0,12.94,0,96,96,5.742,5.756,2.287,1,3.456,2.259,1,3.498,5.059,1,0.684,5.583,1,0.173
9,28,22.5,272.938,0.00,0,7.76,0,4.39,0,11.37,0,0.00,13.50,-53.35,0,15.06,0,96,96,5.725,5.739,2.301,1,3.424,2.279,1,3.460,5.084,1,0.640,5.635,1,0.104
9,28,23.0,272.958,0.00,0,7.39,0,3.94,0,11.28,0,0.00,13.40,-11.89,0,4.02,0,96,96,5.671,5.684,2.288,1,3.383,2.266,1,3.417,4.957,1,0.714,5.559,1,0.125
9,28,23.5,272.979,0.00,0,7.56,0,3.95,0,11.19,0,0.00,13.50,-10.14,0,15.47,0,96,96,5.696,5.710,2.335,1,3.361,2.308,1,3.402,5.049,1,0.647,5.636,1,0.073
9,29,0.0,273.000,0.00,0,7.77,0,4.16,0,11.10,0,0.00,13.50,-29.23,0,6.35,0,96,96,5.726,5.740,2.402,1,3.324,2.372,1,3.368,5.104,1,0.622,5.666,1,0.074
9,29,0.5,273.021,0.00,0,7.20,0,3.62,0,11.00,0,0.00,13.40,-36.88,0,13.75,0,96,96,5.643,5.655,2.377,1,3.266,2.363,1,3.292,4.834,1,0.809,5.451,1,0.205
9,29,1.0,273.042,0.00,0,6.43,0,2.70,0,10.92,0,0.00,13.50,-23.19,0,8.67,0,96,96,5.529,5.539,2.320,1,3.209,2.335,1,3.204,4.671,1,0.857,5.388,1,0.151
9,29,1.5,273.063,0.00,0,6.31,0,2.60,0,10.84,0,0.00,13.50,-18.89,0,5.06,0,96,96,5.511,5.521,2.342,1,3.169,2.369,1,3.152,4.639,1,0.872,5.368,1,0.153
9,29,2.0,273.083,0.00,0,6.23,0,2.54,0,10.76,0,0.00,13.50,-43.91,0,5.03,0,96,96,5.499,5.508,2.408,1,3.090,2.413,1,3.095,4.617,1,0.881,5.354,1,0.155
9,29,2.5,273.104,0.00,0,6.16,0,2.58,0,10.67,0,0.00,13.40,-29.74,0,1.21,0,96,96,5.488,5.498,2.403,1,3.086,2.405,1,3.093,4.561,1,0.927,5.295,1,0.203
9,29,3.0,273.125,0.00,0,5.90,0,2.28,0,10.60,0,0.00,13.50,-44.61,0,-2.05,0,96,96,5.449,5.458,2.446,1,3.003,2.387,1,3.070,4.524,1,0.925,5.294,1,0.163
9,29,3.5,273.146,0.00,0,6.03,0,2.30,0,10.54,0,0.00,13.50,-48.67,0,1.00,0,96,96,5.467,5.477,2.411,1,3.056,2.374,1,3.102,4.564,1,0.903,5.329,1,0.148
9,29,4.0,273.167,0.00,0,5.63,0,2.08,0,10.48,0,0.00,13.50,-31.35,0,-0.74,0,96,96,5.409,5.417,2.583,1,2.826,2.566,1,2.850,4.439,1,0.969,5.244,1,0.172
9,29,4.5,273.188,0.00,0,5.45,0,1.99,0,10.43,0,0.00,13.50,-50.02,0,-4.38,0,96,96,5.380,5.388,2.583,1,2.798,2.566,1,2.822,4.370,1,1.010,5.203,1,0.185
9,29,5.0,273.208,0.00,0,5.00,0,1.68,0,10.36,0,0.00,13.50,-45.49,0,-11.54,0,96,96,5.313,5.319,2.583,1,2.731,2.566,1,2.753,4.045,1,1.268,5.113,1,0.206
9,29,5.5,273.229,0.01,0,4.03,0,1.25,0,10.29,0,0.00,13.50,-28.77,0,-6.32,0,96,96,5.167,5.171,2.765,1,2.402,2.700,1,2.471,3.006,1,2.161,4.889,1,0.281
9,29,6.0,273.250,2.77,0,4.00,0,1.13,0,10.20,0,0.00,13.50,-23.41,0,-3.85,0,96,96,5.162,5.166,2.541,1,2.621,2.496,1,2.670,3.000,1,2.162,4.895,1,0.271
9,29,6.5,273.271,29.70,0,4.46,0,1.38,0,10.12,0,0.00,13.50,-28.16,0,1.38,0,96,96,5.231,5.236,2.333,1,2.898,2.218,1,3.018,0.849,1,4.382,0.990,1,4.246
9,29,7.0,273.292,100.22,0,4.80,0,1.50,0,10.06,0,0.00,13.50,-7.22,0,6.29,0,96,96,5.281,5.287,-0.717,1,5.998,-0.678,1,5.965,-1.107,1,6.388,-1.215,1,6.502
9,29,7.5,273.313,191.01,0,5.20,0,1.69,0,9.99,0,0.00,13.50,20.90,0,9.89,0,96,96,5.342,5.349,-1.952,1,7.294,-2.361,1,7.710,-2.795,1,8.137,-2.970,1,8.318
9,29,8.0,273.333,278.35,0,6.33,0,2.09,0,9.95,0,0.00,13.50,44.01,0,16.91,0,64,64,5.507,5.518,-2.244,1,7.752,-2.704,1,8.222,-3.962,1,9.470,-4.049,1,9.567
9,29,8.5,273.354,363.16,0,7.90,0,3.02,0,9.92,0,0.00,13.50,64.10,0,25.38,0,0,0,5.737,5.753,-4.450,0,10.187,-5.179,0,10.932,-4.450,0,10.187,-5.179,0,10.932
9,29,9.0,273.375,441.99,0,8.95,0,3.84,0,9.97,0,0.00,13.50,76.51,0,46.03,0,0,0,5.887,5.907,-5.216,0,11.103,-3.191,0,9.098,-5.216,0,11.103,-3.191,0,9.098
9,29,9.5,273.396,512.08,0,9.50,0,4.25,0,10.01,0,0.00,13.50,146.04,0,53.86,0,0,0,5.964,5.985,-6.263,0,12.227,-5.393,0,11.378,-6.263,0,12.227,-5.393,0,11.378
9,29,10.0,273.417,571.47,0,10.45,0,5.09,0,10.10,0,0.00,13.50,102.26,0,40.52,0,32,32,6.097,6.122,-5.209,1,11.306,-5.332,1,11.454,-5.914,1,12.012,-5.849,1,11.971
9,29,10.5,273.438,618.74,0,12.09,0,6.70,0,10.20,0,0.00,13.50,129.35,0,48.77,0,96,96,6.323,6.353,-4.539,1,10.862,-4.557,1,10.910,-6.028,1,12.352,-6.068,1,12.421
9,29,11.0,273.458,652.41,0,12.27,0,7.24,0,10.34,0,0.00,13.50,159.83,0,53.37,0,64,64,6.349,6.379,-5.722,1,12.070,-5.902,1,12.281,-6.007,1,12.355,-6.141,1,12.520
9,29,11.5,273.479,672.44,0,13.38,0,8.69,0,10.47,0,0.00,13.50,190.37,0,248.44,0,8,0,6.498,6.533,-8.785,0,15.284,-8.637,0,15.170,-8.785,0,15.284,-8.637,0,15.170
9,29,12.0,273.500,677.64,0,14.50,0,10.76,0,10.61,0,0.00,13.50,160.58,0,78.96,0,0,0,6.647,6.685,-5.810,0,12.457,-4.937,0,11.622,-5.810,0,12.457,-4.937,0,11.622
9,29,12.5,273.521,669.30,0,15.30,0,12.03,0,10.75,0,0.00,13.40,169.46,0,131.11,0,0,0,6.753,6.794,-5.350,0,12.103,-5.367,0,12.161,-5.350,0,12.103,-5.367,0,12.161
9,29,13.0,273.542,647.93,0,15.77,0,12.45,0,10.90,0,0.00,13.50,132.13,0,103.18,0,32,32,6.813,6.856,-6.099,1,12.912,-6.017,1,12.872,-5.316,1,12.129,-5.656,1,12.512
9,29,13.5,273.563,607.22,0,16.61,0,14.71,0,11.04,0,0.00,13.40,139.72,0,158.12,0,64,64,6.922,6.967,-5.441,1,12.362,-5.248,1,12.215,-5.026,1,11.948,-5.249,1,12.216
9,29,14.0,273.583,568.42,0,17.11,0,15.57,0,11.17,0,0.00,13.40,102.56,0,95.95,0,0,0,6.987,7.034,-5.739,0,12.725,-5.422,0,12.456,-5.738,0,12.725,-5.422,0,12.456
9,29,14.5,273.604,333.40,0,16.70,0,15.10,0,11.30,0,0.00,13.40,52.85,0,110.02,0,0,0,6.933,6.979,-7.594,0,14.527,-7.851,0,14.830,-7.594,0,14.527,-7.851,0,14.830
9,29,15.0,273.625,414.25,0,16.76,0,14.37,0,11.42,0,0.00,13.40,47.49,0,80.80,0,0,0,6.940,6.987,-5.242,0,12.182,-5.484,0,12.471,-5.242,0,12.182,-5.484,0,12.471
9,29,15.5,273.646,291.82,0,16.79,0,13.81,0,11.54,0,0.00,13.40,13.85,0,66.58,0,0,0,6.943,6.990,-4.109,0,11.052,-4.305,0,11.295,-4.109,0,11.052,-4.305,0,11.295
9,29,16.0,273.667,171.16,0,15.86,0,12.17,0,11.64,0,0.00,13.30,-3.94,0,42.79,0,32,32,6.822,6.865,-2.112,1,8.934,-2.083,1,8.948,-1.838,1,8.660,-2.110,1,8.976
9,29,16.5,273.688,211.15,0,16.80,0,12.92,0,11.73,0,0.00,13.40,8.86,0,70.36,0,104,96,6.943,6.990,-2.065,1,9.007,-2.062,1,9.051,-2.408,1,9.351,-2.670,1,9.660
9,29,17.0,273.708,107.75,0,16.51,0,12.63,0,11.78,0,0.00,13.30,-29.34,0,29.99,0,96,96,6.905,6.951,1.295,2,5.610,1.356,2,5.595,-0.545,1,7.450,-0.758,1,7.709
9,29,17.5,273.729,32.97,0,15.84,0,11.49,0,11.83,0,0.00,13.30,-46.39,0,10.93,0,96,96,6.818,6.862,4.758,1,2.060,4.868,1,1.993,1.631,1,5.187,1.682,1,5.179
9,29,18.0,273.750,4.91,0,14.05,0,9.22,0,11.84,0,0.00,13.30,-76.92,0,16.24,0,96,96,6.581,6.619,6.163,1,0.418,6.172,1,0.447,6.334,1,0.247,6.155,1,0.464
9,29,18.5,273.771,0.04,0,13.06,0,7.99,0,11.84,0,0.00,13.30,-71.57,0,17.56,0,96,96,6.448,6.482,5.970,1,0.477,5.999,1,0.483,6.245,1,0.203,6.198,1,0.284
9,29,19.0,273.792,0.00,0,12.80,0,7.96,0,11.78,0,0.00,13.30,-68.85,0,17.69,0,96,96,6.412,6.446,5.745,1,0.667,5.783,1,0.663,6.184,1,0.227,6.149,1,0.297
9,29,19.5,273.813,0.00,0,12.51,0,7.56,0,11.72,0,0.00,13.30,-76.62,0,15.14,0,96,96,6.372,6.405,5.462,1,0.910,5.482,1,0.923,6.152,1,0.220,6.161,1,0.244
9,29,20.0,273.833,0.00,0,11.79,0,6.81,0,11.65,0,0.00,13.30,-73.39,0,22.22,0,96,96,6.273,6.304,4.841,1,1.432,4.849,1,1.455,6.028,1,0.245,6.132,1,0.172
9,29,20.5,273.854,0.00,0,11.01,0,6.13,0,11.59,0,0.00,13.30,-56.14,0,14.39,0,96,96,6.164,6.192,4.426,1,1.738,4.398,1,1.795,5.857,1,0.307,6.063,1,0.129
9,29,21.0,273.875,0.00,0,10.48,0,5.59,0,11.52,0,0.00,13.30,-31.29,0,4.24,0,96,96,6.090,6.116,4.096,1,1.994,4.014,1,2.102,5.735,1,0.355,6.019,1,0.098
9,29,21.5,273.896,0.00,0,9.82,0,5.05,0,11.44,0,0.00,13.30,-56.93,0,7.92,0,96,96,5.997,6.021,3.224,1,2.773,3.130,1,2.891,5.562,1,0.434,5.935,1,0.086
9,29,22.0,273.917,0.00,0,9.24,0,4.66,0,11.36,0,0.00,13.30,-31.14,0,2.95,0,96,96,5.915,5.937,2.809,1,3.106,2.763,1,3.174,5.399,1,0.515,5.844,1,0.093
9,29,22.5,273.938,0.00,0,8.70,0,4.26,0,11.29,0,0.00,13.30,-34.77,0,0.99,0,96,96,5.838,5.859,2.665,1,3.173,2.642,1,3.216,5.248,1,0.590,5.760,1,0.099
9,29,23.0,273.958,0.00,0,8.19,0,3.85,0,11.20,0,0.00,13.30,-39.45,0,1.34,0,96,96,5.765,5.784,2.616,1,3.148,2.573,1,3.210,5.104,1,0.660,5.679,1,0.105
9,29,23.5,273.979,0.00,0,7.85,0,3.54,0,11.12,0,0.00,13.30,-42.69,0,3.24,0,96,96,5.715,5.733,2.601,1,3.113,2.559,1,3.174,5.010,1,0.704,5.626,1,0.106
9,30,0.0,274.000,0.00,0,7.39,0,3.09,0,11.04,0,0.00,13.30,-27.33,0,5.15,0,96,96,5.647,5.664,2.598,1,3.049,2.562,1,3.102,4.887,1,0.761,5.556,1,0.108
9,30,0.5,274.021,0.00,0,7.38,0,3.10,0,10.96,0,0.00,13.30,-28.77,0,0.51,0,96,96,5.645,5.662,2.598,1,3.047,2.562,1,3.100,4.800,1,0.845,5.440,1,0.222
9,30,1.0,274.042,0.00,0,7.22,0,3.03,0,10.88,0,0.00,13.30,-24.34,0,-2.23,0,96,104,5.621,5.638,2.524,1,3.097,2.470,1,3.168,4.754,1,0.868,5.405,1,0.233
9,30,1.5,274.063,0.00,0,7.26,0,2.93,0,10.80,0,0.00,13.30,-50.26,0,8.76,0,96,96,5.628,5.644,2.524,1,3.104,2.470,1,3.175,4.774,1,0.853,5.431,1,0.213
9,30,2.0,274.083,0.00,0,6.82,0,2.66,0,10.73,0,0.00,13.30,-47.21,0,1.33,0,96,96,5.563,5.579,2.379,1,3.185,2.357,1,3.222,4.653,1,0.911,5.342,1,0.237
9,30,2.5,274.104,0.00,0,6.35,0,2.37,0,10.66,0,0.00,13.30,-57.09,0,-2.40,0,96,96,5.494,5.507,2.342,1,3.151,2.369,1,3.138,4.523,1,0.970,5.243,1,0.264
9,30,3.0,274.125,0.00,0,5.99,0,2.14,0,10.57,0,0.00,13.30,-48.60,0,-2.51,0,96,96,5.441,5.454,2.414,1,3.027,2.376,1,3.077,4.423,1,1.018,5.169,1,0.284
9,30,3.5,274.146,0.00,0,5.75,0,2.05,0,10.49,0,0.00,13.30,-49.71,0,-2.97,0,96,96,5.405,5.417,2.479,1,2.926,2.481,1,2.936,4.349,1,1.056,5.111,1,0.306
9,30,4.0,274.167,0.00,0,5.90,0,2.18,0,10.43,0,0.00,13.30,-70.08,0,-4.16,0,96,96,5.427,5.439,2.446,1,2.981,2.387,1,3.052,4.396,1,1.030,5.139,1,0.301
9,30,4.5,274.188,0.00,0,6.20,0,2.50,0,10.36,0,0.00,13.30,-87.57,0,-2.54,0,64,64,5.470,5.484,2.403,1,3.067,2.405,1,3.079,4.473,1,0.997,5.186,1,0.298
9,30,5.0,274.208,0.00,0,6.09,0,2.44,0,10.30,0,0.00,13.40,-77.25,0,0.86,0,32,32,5.453,5.466,2.375,1,3.078,2.377,1,3.090,4.473,1,0.980,5.201,1,0.265
9,30,5.5,274.229,0.00,0,5.84,0,2.30,0,10.23,0,0.00,13.40,-80.63,0,-0.82,0,64,64,5.416,5.429,2.413,1,3.004,2.365,1,3.064,4.408,1,1.009,5.147,1,0.282
9,30,6.0,274.250,1.68,0,5.84,0,2.32,0,10.19,0,0.00,13.40,-77.88,0,-1.35,0,32,32,5.415,5.428,2.480,1,2.935,2.436,1,2.992,4.406,1,1.010,5.144,1,0.284
9,30,6.5,274.271,12.61,0,5.87,0,2.36,0,10.14,0,0.00,13.30,-46.70,0,1.70,0,96,96,5.419,5.432,2.270,1,3.149,2.240,1,3.192,1.649,1,3.770,1.946,1,3.486
9,30,7.0,274.292,65.12,0,5.99,0,2.37,0,10.10,0,0.00,13.30,-45.34,0,3.18,0,64,64,5.436,5.450,0.642,1,4.795,0.657,1,4.792,-0.027,1,5.463,0.008,1,5.442
9,30,7.5,274.313,181.28,0,7.31,0,3.03,0,10.05,0,0.00,13.40,-7.36,0,16.81,0,0,0,5.629,5.646,1.395,0,4.234,-0.834,0,6.480,1.395,0,4.234,-0.834,0,6.480
9,30,8.0,274.333,268.29,0,8.65,0,3.75,0,10.03,0,0.00,13.40,34.99,0,24.31,0,0,0,5.821,5.843,-2.359,0,8.181,-3.453,0,9.296,-2.359,0,8.181,-3.453,0,9.296
9,30,8.5,274.354,352.82,0,10.32,0,4.79,0,10.02,0,0.00,13.40,66.38,0,44.48,0,0,0,6.056,6.084,-4.857,0,10.913,-5.374,0,11.458,-4.857,0,10.913,-5.374,0,11.458
9,30,9.0,274.375,431.20,0,11.71,0,6.09,0,10.06,0,0.00,13.40,94.50,0,69.15,0,0,0,6.248,6.280,-6.861,0,13.109,-5.930,0,12.210,-6.861,0,13.109,-5.930,0,12.210
9,30,9.5,274.396,501.63,0,13.08,0,7.43,0,10.11,0,0.00,13.30,104.38,0,74.24,0,0,0,6.434,6.472,-4.691,0,11.125,-4.032,0,10.504,-4.691,0,11.125,-4.032,0,10.504
9,30,10.0,274.417,567.72,0,14.05,0,8.88,0,10.22,0,0.00,13.30,127.13,0,110.40,0,0,0,6.563,6.603,-6.418,0,12.981,-5.510,0,12.113,-6.418,0,12.981,-5.510,0,12.113
9,30,10.5,274.438,609.99,0,14.67,0,9.66,0,10.33,0,0.00,13.40,161.87,0,124.71,0,0,0,6.645,6.688,-6.088,0,12.733,-6.219,0,12.907,-6.088,0,12.733,-6.219,0,12.907
9,30,11.0,274.458,643.38,0,15.33,0,10.92,0,10.45,0,0.00,13.30,162.09,0,108.11,0,0,0,6.731,6.776,-5.840,0,12.571,-5.079,0,11.855,-5.840,0,12.571,-5.079,0,11.855
9,30,11.5,274.479,662.01,0,15.77,0,11.95,0,10.58,0,0.00,13.30,183.51,0,147.64,0,0,0,6.788,6.835,-6.330,0,13.118,-6.581,0,13.416,-6.330,0,13.118,-6.581,0,13.416
9,30,12.0,274.500,660.42,0,16.31,0,12.71,0,10.72,0,0.00,13.30,209.10,0,259.36,0,0,0,6.858,6.907,-7.126,0,13.984,-7.585,0,14.492,-7.126,0,13.984,-7.585,0,14.492
9,30,12.5,274.521,644.99,0,16.99,0,13.48,0,10.85,0,0.00,13.30,201.46,0,167.06,0,0,0,6.944,6.995,-7.605,0,14.549,-7.182,0,14.177,-7.605,0,14.549,-7.182,0,14.177
